,0,12,24,48,72
B_Gene5_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene5_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene5_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene238_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene238_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene238_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene116_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene116_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene116_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene39_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene39_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene39_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene310_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene310_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene310_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene11_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene11_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene11_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene103_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene103_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene103_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene37_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene37_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene37_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene160_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene160_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene160_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene307_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene307_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene307_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene95_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene95_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene95_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene68_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene68_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene68_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene413_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene413_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene413_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene395_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene395_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene395_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene295_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene295_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene295_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene342_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene342_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene342_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene133_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene133_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene133_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene112_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene112_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene112_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene462_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene462_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene462_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene364_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene364_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene364_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene307_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene307_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene307_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene53_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene53_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene53_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene52_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene52_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene52_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene355_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene355_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene355_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene444_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene444_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene444_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene467_rep1,0.057508036594665565,0.0,0.0,0.0,0.0
B_Gene467_rep2,0.040307988653537005,0.0,0.0,0.0,0.0
B_Gene467_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene264_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene264_rep2,0.0,0.0,0.0,0.02290040211007883,0.0
A_Gene264_rep3,0.0,0.0,0.05797006863732995,0.0,0.0
B_Gene8_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene8_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene8_rep3,0.0,0.11058596741194354,0.0,0.0,0.0
B_Gene363_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene363_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene363_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene30_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene30_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene30_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene323_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene323_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene323_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene59_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene59_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene59_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene109_rep1,0.0,0.0,0.08133962745193878,0.06304267908933701,0.0
B_Gene109_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene109_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene455_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene455_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene455_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene390_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene390_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene390_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene4_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene4_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene4_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene369_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene369_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene369_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene448_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene448_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene448_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene106_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene106_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene106_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene33_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene33_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene33_rep3,0.03656194295030163,0.0,0.0,0.0,0.0
A_Gene202_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene202_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene202_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene2_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene2_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene2_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene182_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene182_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene182_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene493_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene493_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene493_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene298_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene298_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene298_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene304_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene304_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene304_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene484_rep1,0.0,0.0,0.0,0.4953540596455584,0.0
B_Gene484_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene484_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene51_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene51_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene51_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene264_rep1,0.0,0.0,0.0,0.0,0.10254615999957173
B_Gene264_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene264_rep3,0.0,0.0,0.029511782116544538,0.0,0.0038420662943940437
A_Gene6_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene6_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene6_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene59_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene59_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene59_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene335_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene335_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene335_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene464_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene464_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene464_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene23_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene23_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene23_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene225_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene225_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene225_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene200_rep1,0.0,0.0,0.12344548276244012,0.0,0.0
B_Gene200_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene200_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene123_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene123_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene123_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene140_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene140_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene140_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene221_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene221_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene221_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene439_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene439_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene439_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene282_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene282_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene282_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene373_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene373_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene373_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene206_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene206_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene206_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene388_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene388_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene388_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene347_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene347_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene347_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene347_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene347_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene347_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene468_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene468_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene468_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene398_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene398_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene398_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene489_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene489_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene489_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene424_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene424_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene424_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene484_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene484_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene484_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene88_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene88_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene88_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene217_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene217_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene217_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene295_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene295_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene295_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene14_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene14_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene14_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene272_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene272_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene272_rep3,0.0,0.0,0.0,0.0,0.0062381722112198786
B_Gene107_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene107_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene107_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene300_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene300_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene300_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene367_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene367_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene367_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene53_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene53_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene53_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene246_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene246_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene246_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene152_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene152_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene152_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene373_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene373_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene373_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene382_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene382_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene382_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene81_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene81_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene81_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene159_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene159_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene159_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene65_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene65_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene65_rep3,0.0,0.0,0.0,0.0,0.014831351401085748
B_Gene89_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene89_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene89_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene114_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene114_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene114_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene339_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene339_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene339_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene303_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene303_rep2,0.0,0.1379406378392928,0.0,0.0,0.0
A_Gene303_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene398_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene398_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene398_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene427_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene427_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene427_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene108_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene108_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene108_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene170_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene170_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene170_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene16_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene16_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene16_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene222_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene222_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene222_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene444_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene444_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene444_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene389_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene389_rep2,0.0,0.0,0.0,0.007673927885421168,0.0052802073414343256
B_Gene389_rep3,0.0,0.0,0.07678709908954856,0.0,0.0
B_Gene256_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene256_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene256_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene240_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene240_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene240_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene395_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene395_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene395_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene439_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene439_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene439_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene483_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene483_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene483_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene429_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene429_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene429_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene160_rep1,0.0,0.1535891857990763,0.0,0.0,0.0
B_Gene160_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene160_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene143_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene143_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene143_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene54_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene54_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene54_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene138_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene138_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene138_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene141_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene141_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene141_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene67_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene67_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene67_rep3,0.08361051575473298,0.0,0.0,0.0,0.0
A_Gene269_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene269_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene269_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene254_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene254_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene254_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene389_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene389_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene389_rep3,0.0,0.0,0.0,0.0,0.04590888229141981
B_Gene425_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene425_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene425_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene88_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene88_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene88_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene7_rep1,0.0,0.0,0.0,0.0,0.09671164107167696
A_Gene7_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene7_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene306_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene306_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene306_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene211_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene211_rep2,0.0,0.0,0.06120015643673761,0.0,0.0
A_Gene211_rep3,0.0,0.0,0.04311115347498012,0.0,0.0
B_Gene390_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene390_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene390_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene436_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene436_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene436_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene140_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene140_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene140_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene103_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene103_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene103_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene415_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene415_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene415_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene49_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene49_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene49_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene71_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene71_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene71_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene210_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene210_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene210_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene48_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene48_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene48_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene489_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene489_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene489_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene64_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene64_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene64_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene383_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene383_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene383_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene170_rep1,0.0,0.0,0.0,0.0,0.0
