,0,12,24,48,72
B_Gene179_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene110_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene110_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene110_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene125_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene125_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene125_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene434_rep1,0.20246996379571186,0.0,0.0,0.0,0.0
A_Gene434_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene434_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene230_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene230_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene230_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene387_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene387_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene387_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene137_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene137_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene137_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene469_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene469_rep2,0.0,0.0,0.0,0.0,0.0004808182150450394
B_Gene469_rep3,0.0,0.0,0.0,0.0,0.002402490215304613
A_Gene189_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene189_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene189_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene74_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene74_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene74_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene414_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene414_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene414_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene269_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene269_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene269_rep3,0.07496205768122191,0.0,0.0,0.0,0.0
B_Gene205_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene205_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene205_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene6_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene6_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene6_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene46_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene46_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene46_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene487_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene487_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene487_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene349_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene349_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene349_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene187_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene187_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene187_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene464_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene464_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene464_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene379_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene379_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene379_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene69_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene69_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene69_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene369_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene369_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene369_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene278_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene278_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene278_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene55_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene55_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene55_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene217_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene217_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene217_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene240_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene240_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene240_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene199_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene199_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene199_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene249_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene249_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene249_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene324_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene324_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene324_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene63_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene63_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene63_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene188_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene188_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene188_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene457_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene457_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene457_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene356_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene356_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene356_rep3,0.0,0.0,0.0,0.0,0.00480098626382128
A_Gene116_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene116_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene116_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene468_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene468_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene468_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene37_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene37_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene37_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene201_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene201_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene201_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene205_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene205_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene205_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene304_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene304_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene304_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene104_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene104_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene104_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene446_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene446_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene446_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene29_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene29_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene29_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene4_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene4_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene4_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene50_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene50_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene50_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene122_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene122_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene122_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene319_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene319_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene319_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene68_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene68_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene68_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene282_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene282_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene282_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene494_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene494_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene494_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene201_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene201_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene201_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene335_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene335_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene335_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene233_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene233_rep2,0.12609182109091013,0.06672067991095326,0.0,0.0,0.0
B_Gene233_rep3,0.0,0.08406426478847455,0.01673401575980127,0.0,0.0038420662943940437
B_Gene329_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene329_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene329_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene492_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene492_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene492_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene87_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene87_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene87_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene40_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene40_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene40_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene454_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene454_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene454_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene405_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene405_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene405_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene91_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene91_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene91_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene315_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene315_rep2,0.0,0.0,0.0,0.03890436113154222,0.09985623683206657
B_Gene315_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene202_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene202_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene202_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene379_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene379_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene379_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene408_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene408_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene408_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene111_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene111_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene111_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene151_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene151_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene151_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene263_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene263_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene263_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene141_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene141_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene141_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene178_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene178_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene178_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene189_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene189_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene189_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene470_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene470_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene470_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene360_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene360_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene360_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene443_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene443_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene443_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene132_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene132_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene132_rep3,0.0,0.0,0.07541853452125538,0.06442302846035976,0.0
B_Gene275_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene275_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene275_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene82_rep1,0.043577818541604106,0.07997537672059589,0.0,0.0,0.0
A_Gene82_rep2,0.0,0.0676387168753633,0.0,0.1340018350383824,0.0
A_Gene82_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene82_rep1,0.0,0.0,0.2128805663443848,0.0,0.0
B_Gene82_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene82_rep3,0.0,0.04544297076116712,0.0,0.0,0.0
A_Gene255_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene255_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene255_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene69_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene69_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene69_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene375_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene375_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene375_rep3,0.0,0.01197264166607594,0.0,0.0,0.004321605950093468
B_Gene210_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene210_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene210_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene435_rep1,0.0,0.09850939213407127,0.0,0.0,0.0
B_Gene435_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene435_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene211_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene211_rep2,0.0,0.0,0.0,0.0,0.0014419741739063216
B_Gene211_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene303_rep1,0.0,0.0,0.0,0.0,0.14230451001375596
B_Gene303_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene303_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene367_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene367_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene367_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene306_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene306_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene306_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene353_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene353_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene353_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene17_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene17_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene17_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene250_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene250_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene250_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene476_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene476_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene476_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene485_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene485_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene485_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene392_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene392_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene392_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene462_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene462_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene462_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene300_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene300_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene300_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene371_rep1,0.12961273813046964,0.0,0.0,0.0,0.0
B_Gene371_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene371_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene384_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene384_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene384_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene405_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene405_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene405_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene323_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene323_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene323_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene267_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene267_rep2,0.05519565424212463,0.0,0.0,0.16392804192475868,0.07587486697512763
B_Gene267_rep3,0.0,0.11058596741194354,0.0,0.0,0.0
A_Gene329_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene329_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene329_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene449_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene449_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene449_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene204_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene204_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene204_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene152_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene152_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene152_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene415_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene415_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene415_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene317_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene317_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene317_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene432_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene432_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene432_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene167_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene167_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene167_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene256_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene256_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene256_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene33_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene33_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene33_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene60_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene60_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene60_rep3,0.0,0.0,0.0,0.0,0.02998286621571431
A_Gene412_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene412_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene412_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene112_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene112_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene112_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene130_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene130_rep2,0.0,0.10969486482592984,0.0,0.0,0.0
A_Gene130_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene39_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene39_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene39_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene237_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene237_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene237_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene318_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene318_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene318_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene41_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene41_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene41_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene257_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene257_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene257_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene5_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene5_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene5_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene151_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene151_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene151_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene460_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene460_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene460_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene365_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene365_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene365_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene372_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene372_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene372_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene125_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene125_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene125_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene172_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene172_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene172_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene435_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene435_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene435_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene407_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene407_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene407_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene478_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene478_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene478_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene26_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene26_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene26_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene41_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene41_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene41_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene345_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene345_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene345_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene150_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene150_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene150_rep3,0.0,0.0,0.0,0.0,0.0
